[Friday/July 10/07/2026 01:02:50] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#2_Podcast Episode 18_D07-M07-Y2026_90-BPM_48k-24b.wav | length=1989.8271666667 | time=1272.5555555556
[Friday/July 10/07/2026 01:27:03] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/14. Wär ich morgen reich Vertical/EXP/#3_Wär ich morgen reich_Vertical_D07-M07-Y26_4K-60FPS-FLAC.mp4 | length=36.864 | time=2.6166666666667
[Friday/July 10/07/2026 01:28:20] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/15. Tausend Dinge Interlude Vertical/EXP/#2_Tausend Dinge Interlude_Vertical_D30-M06-Y26_4K-60FPS-FLAC.mp4 | length=17.088 | time=1.6
[Saturday/July 11/07/2026 00:12:57] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/15. Tausend Dinge Interlude YT/EXP/#1_Tausend Dinge Interlude_YT_D10-M06-Y26_4K-60FPS-FLAC.mp4 | length=64.704 | time=3.6666666666667
[Saturday/July 11/07/2026 00:13:50] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/14. Wär ich morgen reich Vertical/EXP/#3_Wär ich morgen reich_Vertical_D07-M07-Y26_4K-60FPS-FLAC.mp4 | length=36.864 | time=4.5
[Saturday/July 11/07/2026 00:14:59] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/15. Tausend Dinge Interlude Vertical/EXP/#3_Tausend Dinge Interlude_Vertical_D10-M07-Y26_4K-60FPS-FLAC.mp4 | length=17.088 | time=2.95
[Saturday/July 11/07/2026 00:20:25] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/15. Tausend Dinge Interlude Vertical/EXP/#3_Tausend Dinge Interlude_Vertical_D10-M07-Y26_4K-60FPS-FLAC.mp4 | length=17.088 | time=1.0333333333333
[Saturday/July 11/07/2026 00:31:08] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/15. Tausend Dinge Interlude Vertical/EXP/#4_Tausend Dinge Interlude_Vertical_D11-M07-Y26_4K-60FPS-FLAC.mp4 | length=17.568 | time=2.2833333333333
[Saturday/July 11/07/2026 00:31:25] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/16. Melancholie Vertical/EXP/#3_Melancholie_Vertical_D03-M07-Y26_4K-60FPS-FLAC.mp4 | length=15.264 | time=6.9333333333333
[Saturday/July 11/07/2026 00:31:31] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/15. Tausend Dinge Interlude Vertical/EXP/#4_Tausend Dinge Interlude_Vertical_D11-M07-Y26_4K-60FPS-FLAC.mp4 | length=17.568 | time=13.4
[Saturday/July 11/07/2026 14:29:29] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/15. Tausend Dinge Interlude Vertical/EXP/#4_Tausend Dinge Interlude_Vertical_D11-M07-Y26_4K-60FPS-FLAC.mp4 | length=17.568 | time=0.45
[Saturday/July 11/07/2026 15:24:30] /home/yannik/Downloads/Richtig gehört_ Sound-Probleme erkennen und mit EQ beheben _ Abmischen Tutorial _ Recording-Blog 89.mp4 | length=1363.294 | time=3.2
[Saturday/July 11/07/2026 15:59:07] /run/user/1000/doc/eMpzhf0NUrxyQROPjnHeJw/Rambo - First Blood (2008 Extended) (Eng Dub).mkv | length=5957.024 | time=4.463
[Saturday/July 11/07/2026 18:31:23] /home/yannik/Desktop/Post Mortem/BOUNCE/#1_Post Mortem_D11-M07-Y2026_90-BPM_48k-24b.wav | length=209.721 | time=117.13194444444
[Sunday/July 12/07/2026 00:08:41] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/16. Melancholie Vertical/EXP/#3_Melancholie_Vertical_D03-M07-Y26_4K-60FPS-FLAC.mp4 | length=15.264 | time=2.7833333333333
[Sunday/July 12/07/2026 02:34:30] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/11. Sommer YT/EXP/#1_Sommer_YT_D26-M05-Y26_4K-60FPS-FLAC.mp4 | length=126.912 | time=0
[Sunday/July 12/07/2026 02:34:45] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/10. Alles verloren YT/EXP/#1_Alles verloren_YT_D07-M05-Y26_4K-60FPS-libx264-FLAC.mp4 | length=170.688 | time=169.51666666667
[Sunday/July 12/07/2026 02:35:30] /mnt/Data/OUT$IDERZ/SONGS/Released Projects/OT$Z DI$COGRAPHY/Cozy/2026/09. OT$Z Cozy - Sommer (2026 Single)/SONG + COVER/#M17_Sommer_MASTER_D26-M05-Y2026_166-BPM_48k-24b.wav | length=126.86052083333 | time=126.86052083333
[Sunday/July 12/07/2026 02:36:53] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/11. Sommer YT/EXP/#4_Sommer_YT_D20-M06-Y26_4K-60FPS-FLAC.mp4 | length=126.912 | time=1.05
[Sunday/July 12/07/2026 02:37:15] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/08. Polaroid YT/EXP/#3_Polaroid_YT_D25-M03-Y26_4K-60FPS-libx264-FLAC.mp4 | length=117.792 | time=117.46666666667
[Sunday/July 12/07/2026 02:37:29] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/06. Ja, okay YT/EXP/#1_Ja, okay_YT_D01-M03-Y26_4K-60FPS-FLAC.mp4 | length=126.72 | time=126.23333333333
[Sunday/July 12/07/2026 02:37:53] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/11. Sommer YT/EXP/#4_Sommer_YT_D20-M06-Y26_4K-60FPS-FLAC.mp4 | length=126.912 | time=126.912
[Sunday/July 12/07/2026 02:38:47] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/11. Sommer YT/EXP/#4_Sommer_YT_D20-M06-Y26_4K-60FPS-FLAC.mp4 | length=126.912 | time=2.2333333333333
[Sunday/July 12/07/2026 13:03:33] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/16. Melancholie Vertical/EXP/#4_Melancholie_Vertical_D12-M07-Y26_4K-60FPS-FLAC.mp4 | length=15.264 | time=15.264
[Sunday/July 12/07/2026 13:50:12] /run/user/1000/doc/T6JP2R_d6BWIDZsDatu1LQ/A Boy Named Charlie Brown (1969) (1983 VHS) (1984 Reprint) (Eng Dub).mp4 | length=4869.056 | time=123.79045712379
[Sunday/July 12/07/2026 13:50:22] /run/user/1000/doc/p_h_92Gjzl2IpfUEvLhYcQ/1.) A Boy Named Charlie Brown (1963, HD).mp4 | length=1559.0333333333 | time=186.46666666667
[Sunday/July 12/07/2026 13:50:33] /run/user/1000/doc/IR6IRKdAwj18wqDQOxvhXQ/Charlie Brown Christmas Original Airing (Eng Dub).mp4 | length=1601.2480725624 | time=48.214833333333
[Sunday/July 12/07/2026 13:50:43] /run/user/1000/doc/3N_hO_HR20zWSuy55Wtvgw/2.) A Charlie Brown Christmas (1965, HD).mp4 | length=1523.4333333333 | time=68.9
[Sunday/July 12/07/2026 13:51:02] /run/user/1000/doc/IR6IRKdAwj18wqDQOxvhXQ/Charlie Brown Christmas Original Airing (Eng Dub).mp4 | length=1601.2480725624 | time=82.457375
[Sunday/July 12/07/2026 13:51:21] /run/user/1000/doc/3N_hO_HR20zWSuy55Wtvgw/2.) A Charlie Brown Christmas (1965, HD).mp4 | length=1523.4333333333 | time=107.33333333333
[Sunday/July 12/07/2026 13:51:31] /run/user/1000/doc/2746RMcqWWWo7Vqv35s8yA/8.) A Boy Named Charlie Brown (1969, HD).mp4 | length=5155.6 | time=47.433333333333
[Sunday/July 12/07/2026 13:51:43] /run/user/1000/doc/T6JP2R_d6BWIDZsDatu1LQ/A Boy Named Charlie Brown (1969) (1983 VHS) (1984 Reprint) (Eng Dub).mp4 | length=4869.056 | time=124.19085752419
[Sunday/July 12/07/2026 13:52:28] /run/user/1000/doc/ubblhzm__E5Yxi5J81vxRQ/You're a Good Man, Charlie Brown.mp4 | length=4444.3732666667 | time=187.02016666667
[Sunday/July 12/07/2026 14:04:27] /run/user/1000/doc/g5T26BasrpUzZb5wt7wXBg/Masters.of.the.Universe.Revelation.S01E03.The.Most.Dangerous.Man.in.Eternia.720p.NF.WEB-DL.x264-Pahe.ph.mkv | length=1474.612 | time=1074.208
[Sunday/July 12/07/2026 14:07:22] /run/user/1000/doc/G6__ejhC_Vbnjvlaw9gFUw/X-Men.97.S01E03.Fire.Made.Flesh.1080p.WEB-DL.x265.10Bit.6CH-Pahe.in.mkv | length=1818.622 | time=173.917
[Sunday/July 12/07/2026 14:10:33] /run/user/1000/doc/2E4SHKFX34mABHpF3r8Ybg/3. Kafka - Episode 03 - Familie.mp4 | length=2728.28 | time=42.24
[Sunday/July 12/07/2026 14:27:54] /run/user/1000/doc/mqOghHA0zZc9P6hZnq9k5w/Elle.2026.S01E07.You.Picked.The.Wrong.Girl.1080p.WEB-HD.x265.6CH-Pahe.in.mkv | length=2828.456 | time=37.141
[Sunday/July 12/07/2026 14:30:24] /run/user/1000/doc/kx78M1LLmkrqQeeA9kn4vg/HPI.S04E04.Trojan.Horse.1080p.WEB-DL.x265.6CH-Pahe.in.mkv | length=3540.392 | time=5.12
[Sunday/July 12/07/2026 14:41:33] /run/user/1000/doc/uuywgFgogNVKU9i7Zdu4NA/Running.Point.S02E02.The.Poacher.1080p.NF.WEB-DL.x265.6CH-Pahe.in.mkv | length=1539.24 | time=12.763
[Sunday/July 12/07/2026 14:45:09] /run/user/1000/doc/kYNM6NHdKw6IvNBkPNRyQw/A.Teacher.S01E03.720p.WEB-HD.x264-Pahe.li.mkv | length=1243.252 | time=6.173
[Sunday/July 12/07/2026 14:46:35] /run/user/1000/doc/_kzLfG3RrzxaE7zszKO_Kg/house.of.guinness.s01e01.german.dl.1080p.web.x264-wayne.mkv | length=3171.776 | time=4.88
[Sunday/July 12/07/2026 15:15:53] /run/user/1000/doc/i2I5ESQ3mIepyS9mRmmQnQ/Tomb.Raider.The.Legend.of.Lara.Croft.S02E04.Slan.Abhaile.1080p.WEB-DL.x264.6CH-Pahe.in.mkv | length=1627.56 | time=431.542
[Sunday/July 12/07/2026 15:18:28] /run/media/yannik/NAS_18/Cartoons/Cartoon Series/Peanuts (Charlie Brown) (Ger Dub)/DVD04/18_Die_Schmusedecke.avi | length=1292.64 | time=1.28
[Sunday/July 12/07/2026 15:40:26] /run/user/1000/doc/MMtiTNIHyI70oEA8IErXFQ/Marvels.Daredevil.S02E02.Dogs.to.a.Gunfight.1080p.BluRay.x264.DD5.1-Pahe.in.mkv | length=2982.016 | time=1385.426
[Sunday/July 12/07/2026 15:40:27] /run/user/1000/doc/MMtiTNIHyI70oEA8IErXFQ/Marvels.Daredevil.S02E02.Dogs.to.a.Gunfight.1080p.BluRay.x264.DD5.1-Pahe.in.mkv | length=2982.016 | time=3.879
[Sunday/July 12/07/2026 16:11:10] /run/user/1000/doc/XzXweIEjgrT4b6uKrAW8Qg/Daredevil.Born.Again.S02E02.Shoot.the.Moon.1080p.WEB-DL.x265.6CH-Pahe.in.mkv | length=2763.134 | time=110.917
[Sunday/July 12/07/2026 17:24:55] /run/user/1000/doc/9eRocIeo_NimKqe5ryAo7A/Unchosen.S01E03.1080p.NF.WEB-DL.x265.6CH-Pahe.in.mkv | length=2880.168 | time=3.8
[Sunday/July 12/07/2026 17:47:01] /run/user/1000/doc/SOVBAnjzDeDWbppR5Wz0jA/Kureyon.Shin.chan.Action.Kamen.vs.Haigure.Mao.1993.1080p.BluRay.x265.AAC2.0-Pahe.in.mkv | length=5589.331 | time=4935.556
[Sunday/July 12/07/2026 17:48:13] /run/media/yannik/NAS_18/Anime/Anime Series/Crayon Shin-chan (Eng Dub) (2005-2011)/Movies (Jap Dub)/Crayon Shin-chan - Action Kamen vs Haigure Mao (1993) (Jap Dub).mkv | length=5589.331 | time=1.627
[Sunday/July 12/07/2026 22:07:40] /mnt/Data/OUT$IDERZ/SONGS/Projects/2026/07-26/Post Mortem/MASTER/BOUNCE/#M5_Post Mortem_MASTER_D12-M07-Y2026_84-BPM_48k-24b.wav | length=209.721 | time=115.40972222222
[Sunday/July 12/07/2026 22:07:59] /mnt/Data/OUT$IDERZ/SONGS/Projects/2026/07-26/Post Mortem/MASTER/BOUNCE/#M5_Post Mortem_MASTER_D12-M07-Y2026_84-BPM_48k-24b_Pultec.wav | length=209.721 | time=141.45138888889
[Sunday/July 12/07/2026 22:08:13] /mnt/Data/OUT$IDERZ/SONGS/Projects/2026/07-26/Post Mortem/MASTER/BOUNCE/#M5_Post Mortem_MASTER_D12-M07-Y2026_84-BPM_48k-24b.wav | length=209.721 | time=188.9375
[Sunday/July 12/07/2026 22:08:17] /mnt/Data/OUT$IDERZ/SONGS/Projects/2026/07-26/Post Mortem/MASTER/BOUNCE/#M5_Post Mortem_MASTER_D12-M07-Y2026_84-BPM_48k-24b_Pultec.wav | length=209.721 | time=99.5625
[Sunday/July 12/07/2026 22:08:21] /mnt/Data/OUT$IDERZ/SONGS/Projects/2026/07-26/Post Mortem/MASTER/BOUNCE/#M5_Post Mortem_MASTER_D12-M07-Y2026_84-BPM_48k-24b.wav | length=209.721 | time=68.041666666667
[Sunday/July 12/07/2026 23:05:47] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/Vertical Videos/2026/16. Melancholie Vertical/EXP/#4_Melancholie_Vertical_D12-M07-Y26_4K-60FPS-FLAC.mp4 | length=15.264 | time=1.2666666666667
[Sunday/July 12/07/2026 23:06:09] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/16. Melancholie YT/EXP/#2_Melancholie_YT_D11-M06-Y26_4K-60FPS-FLAC.mp4 | length=168 | time=168
[Sunday/July 12/07/2026 23:06:17] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/15. Tausend Dinge Interlude YT/EXP/#1_Tausend Dinge Interlude_YT_D10-M06-Y26_4K-60FPS-FLAC.mp4 | length=64.704 | time=64.704
[Sunday/July 12/07/2026 23:06:28] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/14. Wär ich morgen reich YT/EXP/#2_Wär ich morgen reich_YT_D21-M06-Y26_4K-60FPS-FLAC.mp4 | length=164.544 | time=164.544
[Sunday/July 12/07/2026 23:06:36] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/13. Kommt und geht YT/EXP/#3_Kommt und geht_YT_D20-M06-Y26_4K-60FPS-FLAC.mp4 | length=141.216 | time=141.216
[Sunday/July 12/07/2026 23:07:04] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/12. Außer ihr YT/EXP/#3_Außer ihr_YT_D20-M06-Y26_4K-60FPS-FLAC.mp4 | length=134.592 | time=134.592
[Sunday/July 12/07/2026 23:07:04] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/2026/12. Außer ihr YT/EXP/#3_Außer ihr_YT_D20-M06-Y26_4K-60FPS-FLAC.mp4 | length=134.592 | time=0
[Sunday/July 12/07/2026 23:07:08] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/1. Wer ich bin/EXP/#1_Wer ich bin_YT_4K-60FPS-libx264-FLAC.mp4 | length=83.136 | time=83.116666666667
[Sunday/July 12/07/2026 23:07:12] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/1. Wer ich bin/EXP/#2_Wer ich bin_YT_26-01-26_4K-60FPS-libx264-FLAC.mp4 | length=83.136 | time=83.116666666667
[Sunday/July 12/07/2026 23:07:27] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/1. Wer ich bin/EXP/#3_Wer ich bin_YT_26-01-26_4K-60FPS-libx264-FLAC.mp4 | length=83.136 | time=12.35
[Sunday/July 12/07/2026 23:07:50] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/2. Wart einfach ab/EXP/#4_Wart einfach ab_YT_22-04-26_4K-60FPS-libx264-FLAC.mp4 | length=201.408 | time=1.1
[Sunday/July 12/07/2026 23:09:56] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/3. Kurt Cobain/EXP/#3_Kurt Cobain_YT_22-04-26_4K-60FPS-libx264-FLAC.mp4 | length=194.784 | time=193.81666666667
[Sunday/July 12/07/2026 23:10:25] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/5. So wie ich/EXP/#2_So wie ich_YT_22-04-26_4K-60FPS-libx264-FLAC.mp4 | length=189.6 | time=189.6
[Sunday/July 12/07/2026 23:11:37] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/2. Wart einfach ab/EXP/#4_Wart einfach ab_YT_22-04-26_4K-60FPS-libx264-FLAC.mp4 | length=201.408 | time=201.38333333333
[Sunday/July 12/07/2026 23:45:12] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/2. Wart einfach ab/EXP/#4_Wart einfach ab_YT_22-04-26_4K-60FPS-libx264-FLAC.mp4 | length=201.408 | time=199.81666666667
[Sunday/July 12/07/2026 23:45:23] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/2. Wart einfach ab/EXP/#5_Wart einfach ab_YT_12-07-26_4K-60FPS-libx264-FLAC.mp4 | length=198.528 | time=198.528
[Monday/July 13/07/2026 12:20:39] /home/yannik/Downloads/Wie funktionieren Routing & Signal-Flow in der DAW_ _ HOFA-College Livestream.mp4 | length=5657.894 | time=4.267
[Monday/July 13/07/2026 16:13:07] /run/user/1000/doc/OMfT4mqa7SIgRqjfrT9e7Q/014. How Fast Is Melee.mp4 | length=96.687891156463 | time=9.6763222222222
[Monday/July 13/07/2026 22:49:19] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#3_Podcast Episode 18_D10-M07-Y2026_90-BPM_48k-24b.wav | length=1905.6285625 | time=2.0486111111111
[Monday/July 13/07/2026 23:36:21] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#4_Podcast Episode 18_D13-M07-Y2026_90-BPM_48k-24b.wav | length=1887.6477708333 | time=11.652777777778
[Monday/July 13/07/2026 23:36:30] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#2_Podcast Episode 18_D07-M07-Y2026_90-BPM_48k-24b.wav | length=1989.8271666667 | time=2.1319444444444
[Monday/July 13/07/2026 23:37:44] /run/user/1000/doc/g4gTUXoeMZ6kZIAdSJRqdQ/Mixing Basics - EQing Teil 1 von 2.mp4 | length=3403.5 | time=0.63333333333333
[Monday/July 13/07/2026 23:37:51] /run/user/1000/doc/C_m5fXrONhtttF09cyexzQ/Mischen – die Basics - EQing.mp4 | length=405.91666666667 | time=0.35
[Monday/July 13/07/2026 23:38:07] /home/yannik/Downloads/Mixing Basics.mp4 | length=4197.574 | time=146.267
[Monday/July 13/07/2026 23:38:29] /home/yannik/Downloads/Rhythmik-Basics.mp4 | length=3789.654 | time=25.467
[Monday/July 13/07/2026 23:38:55] /home/yannik/Downloads/The Art Of Remixing.mp4 | length=3701.774 | time=111.667
[Monday/July 13/07/2026 23:39:21] /home/yannik/Downloads/Masterclass Digital Mastering.mp4 | length=3822.374 | time=3.267
[Monday/July 13/07/2026 23:39:53] /run/user/1000/doc/Q_8UAd1Gfaf2IvgbJcjONg/Electronic Music Production für Einsteiger Teil 1 von 2.mp4 | length=3625.9666666667 | time=27.8
[Monday/July 13/07/2026 23:40:03] /home/yannik/Downloads/Electronic Music Production für Einsteiger.mp4 | length=7990.014 | time=148.3
[Monday/July 13/07/2026 23:40:14] /home/yannik/Downloads/Electronic Music Production für Einsteiger.mp4 | length=7990.014 | time=525.733
[Monday/July 13/07/2026 23:40:19] /run/user/1000/doc/Q_8UAd1Gfaf2IvgbJcjONg/Electronic Music Production für Einsteiger Teil 1 von 2.mp4 | length=3625.9666666667 | time=185.23333333333
[Monday/July 13/07/2026 23:42:09] /home/yannik/Downloads/So arbeiten erfolgreiche Musikproduzenten mit Oliver Pinelli (Helene Fischer uvm.) _ HOFA-College.mp4 | length=3534.094 | time=333.6
[Tuesday/July 14/07/2026 00:06:39] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#4_Podcast Episode 18_D13-M07-Y2026_90-BPM_48k-24b.wav | length=1887.6477708333 | time=1715.5347222222
[Tuesday/July 14/07/2026 00:27:15] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#5_Podcast Episode 18_D14-M07-Y2026_90-BPM_48k-24b.wav | length=1885.3491458333 | time=345.27777777778
[Tuesday/July 14/07/2026 00:27:26] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#5_Podcast Episode 18_D14-M07-Y2026_90-BPM_48k-24b.wav | length=1885.3491458333 | time=1834.1875
[Tuesday/July 14/07/2026 00:27:43] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#4_Podcast Episode 18_D13-M07-Y2026_90-BPM_48k-24b.wav | length=1887.6477708333 | time=1717.6597222222
[Tuesday/July 14/07/2026 00:27:46] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 18 - Start-Up (15.04.26)/Podcast Episode 18/BOUNCE/#5_Podcast Episode 18_D14-M07-Y2026_90-BPM_48k-24b.wav | length=1885.3491458333 | time=1835.2152777778
[Tuesday/July 14/07/2026 00:33:38] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/1. Wer ich bin/EXP/#4_Wer ich bin_YT_26-01-26_4K-60FPS-libx264-FLAC.mp4 | length=83.136 | time=83.136
[Tuesday/July 14/07/2026 00:34:16] /mnt/Data/OUT$IDERZ/VISUALS/Videos (YT + Socials)/YT Videos/IN DA PIPELINE/Außenseiter YT/1. Wer ich bin/EXP/#3_Wer ich bin_YT_26-01-26_4K-60FPS-libx264-FLAC.mp4 | length=83.136 | time=11.75
[Friday/July 17/07/2026 13:44:12] /run/media/yannik/00D0-0110/Ep. 20 - Alumni (09.05.26)/Audio Files/SprecherIn 2#32.aif | length=1935.3599319728 | time=0.77777777777778
[Saturday/July 18/07/2026 11:07:49] /run/user/1000/doc/0Ptrfn6A5R_SgqkUJ3_MiA/Werner - Beinhart! (1990) (Ger Dub).mkv | length=5574.875 | time=4142.958
[Saturday/July 18/07/2026 11:08:55] /run/user/1000/doc/ZlVRcxVLtWQHsaL6SsRH_Q/Werner - Volles Rooäää!!! (1999) (Ger Dub).mkv | length=4825.791 | time=43.25
[Saturday/July 18/07/2026 11:08:55] /run/user/1000/doc/ZlVRcxVLtWQHsaL6SsRH_Q/Werner - Volles Rooäää!!! (1999) (Ger Dub).mkv | length=4825.791 | time=0
[Saturday/July 18/07/2026 12:42:24] /run/user/1000/doc/_7IBMN6Pn8QV9nnqSGexSQ/Werner - Gekotzt wird später! (2003) (Ger Dub).mkv | length=4801.344 | time=4671.167
[Saturday/July 18/07/2026 21:49:56] /run/user/1000/doc/lslldHojpwrHC3xWZnYqgA/3. Kill Bill - The Whole Bloody Affair (2026) (Eng Dub).mkv | length=15186.856 | time=6.215
[Saturday/July 18/07/2026 22:00:46] /run/user/1000/doc/JMcaHY9eUwIXOKZaLVkSlQ/019. Интервью LiL PEEP для «Fast Food Music» (LiL PEEP Interview).mp4 | length=724.6019047619 | time=3.5416555555556
[Saturday/July 18/07/2026 22:09:15] /run/user/1000/doc/FXoTfFoDjFHTvo0MImI5Pw/Workshop Mikrofontechnik Teil 1 von 2.mp4 | length=2876.0833333333 | time=17.05
[Sunday/July 19/07/2026 12:02:55] /mnt/Data/OUT$IDERZ/VISUALS/Cover Art/Covers/Single Covers/Cozy/2026/07. Alles verloren/EXP/#48_Alles verloren_D06-M05-Y26_3000x3000px_98.jpg | length=0 | time=0
[Sunday/July 19/07/2026 12:04:47] /home/yannik/Downloads/Applications and Effects of HOFA Diffusors _ HOFA-Akustik.mp4 | length=117.434 | time=4.28
[Sunday/July 19/07/2026 12:31:09] /run/user/1000/doc/gtfQLPcREX86whCWgjnv2g/Die Wahrheit über Google (2026) (Ger Dub) [ZDF].mp4 | length=2626.44 | time=4.4
[Sunday/July 19/07/2026 12:31:42] /home/yannik/Downloads/Becoming.Led.Zeppelin.2025.1080p.BluRay.x265.DD+5.1-Pahe.in.mkv | length=7309.395 | time=3636.508
[Sunday/July 19/07/2026 18:13:12] /run/user/1000/doc/5byvFVpf4TcYAYUEHAS4cw/The Machinist (2004) (Eng Dub).mkv | length=6115.914 | time=1592.841
[Sunday/July 19/07/2026 20:05:48] /home/yannik/Downloads/Long Story Short (2025) (Eng Dub)/01. Long Story Short - S01E01 - Yoshi's Bar Mitzvah.mkv | length=1531.776 | time=2.625
[Sunday/July 19/07/2026 20:08:38] /home/yannik/Downloads/Long Story Short (2025) (Eng & Ger Dub)/08. Long Story Short - S01E08 - The Intervention.mkv | length=1542.144 | time=57.25
[Sunday/July 19/07/2026 20:09:39] /home/yannik/Downloads/Long Story Short (2025) (Eng & Ger Dub)/08. Long Story Short - S01E08 - The Intervention.mkv | length=1542.144 | time=58.167
[Sunday/July 19/07/2026 20:09:43] /home/yannik/Downloads/Long Story Short (2025) (Eng & Ger Dub)/07. Long Story Short - S01E07 - Kendra's Job.mkv | length=1526.944 | time=66.625
[Sunday/July 19/07/2026 22:42:08] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 20 - Alumni (09.05.26)/Podcast Episode 20/Media/SprecherIn 1#35.aif | length=1935.3599319728 | time=1543.6736111111
[Sunday/July 19/07/2026 22:42:13] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 20 - Alumni (09.05.26)/Podcast Episode 20/Media/SprecherIn 2#32.aif | length=1935.3599319728 | time=295.80555555556
[Sunday/July 19/07/2026 22:42:39] /home/yannik/Desktop/STUDENTISCHE HILFSKRAFT/PODCAST/Ep. 20 - Alumni (09.05.26)/Podcast Episode 20/Media/SprecherIn 1#35.aif | length=1935.3599319728 | time=1836.0694444444
